Pclear,Pcloudy
0.709677419354839,0.290322580645161
0.714285714285714,0.285714285714286
0.741935483870968,0.258064516129032
0.866666666666667,0.133333333333333
0.741935483870968,0.258064516129032
0.933333333333333,0.0666666666666667
0.935483870967742,0.0645161290322581
0.67741935483871,0.32258064516129
0.733333333333333,0.266666666666667
0.935483870967742,0.0645161290322581
0.866666666666667,0.133333333333333
0.967741935483871,0.032258064516129
FID,time,CLEAR_SKY_GHI,CLEAR_SKY_BHI,CLEAR_SKY_DHI,CLEAR_SKY_BNI
8056,2020/12/1 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8057,2020/12/1 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8058,2020/12/1 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8059,2020/12/1 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8060,2020/12/1 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8061,2020/12/1 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8062,2020/12/1 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8063,2020/12/1 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8064,2020/12/2 0:00:00,42.912040710449219,14.247178077697754,28.664861679077148,129.025833129882810
8065,2020/12/2 1:00:00,159.557891845703120,73.853996276855469,85.703895568847656,323.677032470703120
8066,2020/12/2 2:00:00,260.362762451171870,123.005882263183590,137.356887817382810,362.819152832031250
8067,2020/12/2 3:00:00,322.933349609375000,149.291778564453120,173.641586303710940,363.230804443359370
8068,2020/12/2 4:00:00,350.092559814453120,161.714141845703120,188.378417968750000,368.181182861328120
8069,2020/12/2 5:00:00,340.303466796875000,163.033172607421870,177.270309448242190,388.067047119140620
8070,2020/12/2 6:00:00,278.390228271484370,129.753448486328120,148.636779785156250,364.057861328125000
8071,2020/12/2 7:00:00,174.775497436523440,71.487716674804687,103.287788391113280,281.856262207031250
8072,2020/12/2 8:00:00,59.335258483886719,17.178070068359375,42.157188415527344,133.693466186523440
8073,2020/12/2 9:00:00,0.918339669704437,0.047592438757420,0.870747208595276,1.470297455787659
8074,2020/12/2 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8075,2020/12/2 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8076,2020/12/2 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8077,2020/12/2 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8078,2020/12/2 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8079,2020/12/2 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8080,2020/12/2 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8081,2020/12/2 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8082,2020/12/2 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8083,2020/12/2 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8084,2020/12/2 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8085,2020/12/2 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8086,2020/12/2 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8087,2020/12/2 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8088,2020/12/3 0:00:00,54.148494720458984,29.614189147949219,24.534303665161133,284.250427246093750
8089,2020/12/3 1:00:00,198.776138305664060,134.944869995117190,63.831268310546875,599.850280761718750
8090,2020/12/3 2:00:00,323.090362548828120,225.684524536132810,97.405830383300781,671.661926269531250
8091,2020/12/3 3:00:00,402.929351806640620,277.795532226562500,125.133811950683590,679.660766601562500
8092,2020/12/3 4:00:00,435.215057373046870,300.690246582031250,134.524826049804690,688.171936035156250
8093,2020/12/3 5:00:00,416.002075195312500,290.797332763671870,125.204757690429690,695.269958496093750
8094,2020/12/3 6:00:00,340.491119384765620,233.358367919921870,107.132751464843750,658.263549804687500
8095,2020/12/3 7:00:00,218.572769165039060,139.485198974609370,79.087554931640625,555.348571777343750
8096,2020/12/3 8:00:00,75.201866149902344,37.589653015136719,37.612209320068359,300.548278808593750
8097,2020/12/3 9:00:00,1.019529342651367,0.127546846866608,0.891982436180115,4.054246425628662
8098,2020/12/3 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8099,2020/12/3 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8100,2020/12/3 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8101,2020/12/3 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8102,2020/12/3 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8103,2020/12/3 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8104,2020/12/3 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8105,2020/12/3 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8106,2020/12/3 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8107,2020/12/3 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8108,2020/12/3 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8109,2020/12/3 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8110,2020/12/3 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8111,2020/12/3 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8112,2020/12/4 0:00:00,52.429927825927734,29.342847824096680,23.087078094482422,288.022338867187500
8113,2020/12/4 1:00:00,200.527420043945310,142.323181152343750,58.204242706298828,638.406066894531250
8114,2020/12/4 2:00:00,333.584625244140620,253.335662841796870,80.248970031738281,759.000671386718750
8115,2020/12/4 3:00:00,422.005676269531250,326.177154541015620,95.828506469726563,802.499206542968750
8116,2020/12/4 4:00:00,457.411712646484370,355.677551269531250,101.734138488769530,818.065490722656250
8117,2020/12/4 5:00:00,436.006072998046870,338.517730712890620,97.488365173339844,812.834045410156250
8118,2020/12/4 6:00:00,357.340301513671870,270.528442382812500,86.811851501464844,766.244384765625000
8119,2020/12/4 7:00:00,230.272888183593750,162.257186889648440,68.015708923339844,649.249511718750000
8120,2020/12/4 8:00:00,79.554931640625000,44.838115692138672,34.716815948486328,363.151702880859370
8121,2020/12/4 9:00:00,1.033368706703186,0.166168272495270,0.867200434207916,4.316902160644531
8122,2020/12/4 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8123,2020/12/4 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8124,2020/12/4 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8125,2020/12/4 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8126,2020/12/4 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8127,2020/12/4 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8128,2020/12/4 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8129,2020/12/4 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8130,2020/12/4 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8131,2020/12/4 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8132,2020/12/4 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8133,2020/12/4 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8134,2020/12/4 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8135,2020/12/4 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8136,2020/12/5 0:00:00,38.977764129638672,14.501495361328125,24.476268768310547,138.149581909179690
8137,2020/12/5 1:00:00,164.355346679687500,91.316223144531250,73.039131164550781,411.747985839843750
8138,2020/12/5 2:00:00,285.461730957031250,175.266143798828120,110.195594787597660,528.698486328125000
8139,2020/12/5 3:00:00,367.873107910156250,231.826873779296870,136.046234130859370,573.597167968750000
8140,2020/12/5 4:00:00,400.795410156250000,253.677871704101560,147.117538452148440,586.220092773437500
8141,2020/12/5 5:00:00,379.737945556640620,237.012420654296870,142.725524902343750,571.272399902343750
8142,2020/12/5 6:00:00,304.569732666015620,179.300857543945310,125.268875122070310,508.937072753906250
8143,2020/12/5 7:00:00,187.293365478515620,95.587265014648437,91.706108093261719,381.138702392578120
8144,2020/12/5 8:00:00,60.269226074218750,20.674945831298828,39.594276428222656,161.333297729492190
8145,2020/12/5 9:00:00,0.804982900619507,0.041521482169628,0.763461410999298,1.139981627464294
8146,2020/12/5 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8147,2020/12/5 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8148,2020/12/5 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8149,2020/12/5 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8150,2020/12/5 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8151,2020/12/5 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8152,2020/12/5 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8153,2020/12/5 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8154,2020/12/5 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8155,2020/12/5 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8156,2020/12/5 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8157,2020/12/5 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8158,2020/12/5 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8159,2020/12/5 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8160,2020/12/6 0:00:00,33.592491149902344,9.135454177856445,24.457036972045898,87.908027648925781
8161,2020/12/6 1:00:00,146.705734252929690,67.587364196777344,79.118370056152344,306.082946777343750
8162,2020/12/6 2:00:00,262.956390380859370,144.530899047851560,118.425506591796870,438.438720703125000
8163,2020/12/6 3:00:00,343.781555175781250,201.215896606445310,142.565673828125000,500.441101074218750
8164,2020/12/6 4:00:00,379.868255615234370,230.457077026367190,149.411193847656250,534.918640136718750
8165,2020/12/6 5:00:00,366.364288330078120,226.653686523437500,139.710586547851560,548.629882812500000
8166,2020/12/6 6:00:00,299.072784423828130,180.265350341796870,118.807441711425780,514.017272949218750
8167,2020/12/6 7:00:00,186.460494995117190,99.317481994628906,87.143020629882813,397.420715332031250
8168,2020/12/6 8:00:00,59.985710144042969,21.295623779296875,38.690090179443359,166.390518188476560
8169,2020/12/6 9:00:00,0.783471882343292,0.042910300195217,0.740561604499817,1.167929530143738
8170,2020/12/6 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8171,2020/12/6 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8172,2020/12/6 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8173,2020/12/6 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8174,2020/12/6 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8175,2020/12/6 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8176,2020/12/6 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8177,2020/12/6 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8178,2020/12/6 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8179,2020/12/6 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8180,2020/12/6 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8181,2020/12/6 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8182,2020/12/6 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8183,2020/12/6 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8184,2020/12/7 0:00:00,45.354637145996094,23.551534652709961,21.803104400634766,241.630126953125000
8185,2020/12/7 1:00:00,191.644241333007810,134.045364379882810,57.598876953125000,621.112731933593750
8186,2020/12/7 2:00:00,328.425781250000000,252.373825073242190,76.051971435546875,772.708007812500000
8187,2020/12/7 3:00:00,421.838867187500000,336.065734863281250,85.773132324218750,840.468933105468750
8188,2020/12/7 4:00:00,461.860595703125000,374.366699218750000,87.493896484375000,872.688293457031250
8189,2020/12/7 5:00:00,444.280273437500000,362.111846923828130,82.168441772460938,879.687011718750000
8190,2020/12/7 6:00:00,368.818298339843750,296.605316162109370,72.212974548339844,849.484558105468750
8191,2020/12/7 7:00:00,241.580230712890620,184.239562988281250,57.340679168701172,746.333557128906250
8192,2020/12/7 8:00:00,85.251708984375000,54.293014526367188,30.958694458007813,452.503234863281250
8193,2020/12/7 9:00:00,1.052202463150024,0.235388010740280,0.816814422607422,6.246230125427246
8194,2020/12/7 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8195,2020/12/7 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8196,2020/12/7 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8197,2020/12/7 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8198,2020/12/7 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8199,2020/12/7 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8200,2020/12/7 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8201,2020/12/7 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8202,2020/12/7 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8203,2020/12/7 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8204,2020/12/7 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8205,2020/12/7 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8206,2020/12/7 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8207,2020/12/7 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8208,2020/12/8 0:00:00,41.374809265136719,18.594554901123047,22.780254364013672,193.461990356445310
8209,2020/12/8 1:00:00,177.964645385742190,108.605232238769530,69.359405517578125,509.320495605468750
8210,2020/12/8 2:00:00,305.616302490234370,203.433578491210940,102.182723999023440,627.416381835937500
8211,2020/12/8 3:00:00,390.688537597656250,265.702087402343750,124.986442565917970,668.113708496093750
8212,2020/12/8 4:00:00,425.639129638671870,292.675231933593750,132.963882446289060,684.986022949218750
8213,2020/12/8 5:00:00,406.636749267578120,281.387268066406250,125.249450683593750,685.731506347656250
8214,2020/12/8 6:00:00,331.201232910156250,222.791427612304690,108.409790039062500,639.168273925781250
8215,2020/12/8 7:00:00,206.357559204101560,124.269683837890620,82.087875366210938,500.557952880859370
8216,2020/12/8 8:00:00,65.659049987792969,27.634977340698242,38.024078369140625,218.419036865234370
8217,2020/12/8 9:00:00,0.793988883495331,0.052778374403715,0.741210520267487,1.487118959426880
8218,2020/12/8 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8219,2020/12/8 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8220,2020/12/8 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8221,2020/12/8 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8222,2020/12/8 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8223,2020/12/8 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8224,2020/12/8 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8225,2020/12/8 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8226,2020/12/8 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8227,2020/12/8 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8228,2020/12/8 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8229,2020/12/8 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8230,2020/12/8 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8231,2020/12/8 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8232,2020/12/9 0:00:00,32.774513244628906,10.456576347351074,22.317935943603516,106.674888610839840
8233,2020/12/9 1:00:00,144.710693359375000,66.932907104492187,77.777793884277344,318.059997558593750
8234,2020/12/9 2:00:00,244.087615966796870,117.102516174316410,126.985099792480470,364.450622558593750
8235,2020/12/9 3:00:00,307.144165039062500,146.134887695312500,161.009277343750000,369.456726074218750
8236,2020/12/9 4:00:00,329.055450439453130,153.642700195312500,175.412750244140620,360.958923339843750
8237,2020/12/9 5:00:00,307.077941894531250,138.733734130859370,168.344207763671870,338.861145019531250
8238,2020/12/9 6:00:00,238.244476318359370,97.131172180175781,141.113296508789060,278.407501220703120
8239,2020/12/9 7:00:00,141.339477539062500,46.541919708251953,94.797561645507813,186.795974731445310
8240,2020/12/9 8:00:00,45.135051727294922,8.766118049621582,36.368934631347656,67.908508300781250
8241,2020/12/9 9:00:00,0.632445156574249,0.011507960967720,0.620937228202820,0.351064741611481
8242,2020/12/9 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8243,2020/12/9 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8244,2020/12/9 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8245,2020/12/9 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8246,2020/12/9 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8247,2020/12/9 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8248,2020/12/9 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8249,2020/12/9 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8250,2020/12/9 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8251,2020/12/9 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8252,2020/12/9 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8253,2020/12/9 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8254,2020/12/9 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8255,2020/12/9 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8256,2020/12/10 0:00:00,32.253498077392578,10.756574630737305,21.496925354003906,111.809295654296870
8257,2020/12/10 1:00:00,154.909576416015620,83.400360107421875,71.509216308593750,395.907684326171870
8258,2020/12/10 2:00:00,279.211090087890630,174.934097290039060,104.276985168457030,545.868591308593750
8259,2020/12/10 3:00:00,364.802673339843750,240.608337402343750,124.194343566894530,610.501831054687500
8260,2020/12/10 4:00:00,399.028442382812500,266.510314941406250,132.518127441406250,628.314025878906250
8261,2020/12/10 5:00:00,377.579101562500000,248.144195556640620,129.434921264648440,608.021301269531250
8262,2020/12/10 6:00:00,302.090484619140620,187.046386718750000,115.044082641601560,538.399475097656250
8263,2020/12/10 7:00:00,182.923431396484370,96.277030944824219,86.646400451660156,387.548614501953120
8264,2020/12/10 8:00:00,56.625072479248047,18.950475692749023,37.674598693847656,147.631713867187500
8265,2020/12/10 9:00:00,0.724337279796600,0.034322738647461,0.690014541149139,0.928205311298370
8266,2020/12/10 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8267,2020/12/10 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8268,2020/12/10 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8269,2020/12/10 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8270,2020/12/10 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8271,2020/12/10 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8272,2020/12/10 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8273,2020/12/10 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8274,2020/12/10 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8275,2020/12/10 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8276,2020/12/10 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8277,2020/12/10 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8278,2020/12/10 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8279,2020/12/10 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8280,2020/12/11 0:00:00,36.472095489501953,16.748085021972656,19.724010467529297,181.684356689453130
8281,2020/12/11 1:00:00,171.310134887695310,109.422576904296870,61.887557983398437,529.344055175781250
8282,2020/12/11 2:00:00,300.221252441406250,209.583435058593750,90.637825012207031,659.148864746093750
8283,2020/12/11 3:00:00,387.553588867187500,276.213684082031250,111.339897155761720,704.157104492187500
8284,2020/12/11 4:00:00,423.183776855468750,302.679534912109370,120.504241943359370,715.900573730468750
8285,2020/12/11 5:00:00,402.841461181640620,285.350341796875000,117.491111755371090,701.022277832031250
8286,2020/12/11 6:00:00,326.826538085937500,221.560882568359370,105.265647888183590,639.452514648437500
8287,2020/12/11 7:00:00,206.392257690429690,125.960838317871090,80.431419372558594,511.452850341796870
8288,2020/12/11 8:00:00,68.895378112792969,31.137472152709961,37.757907867431641,251.116897583007810
8289,2020/12/11 9:00:00,0.861820280551910,0.073245644569397,0.788574635982513,2.125143051147461
8290,2020/12/11 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8291,2020/12/11 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8292,2020/12/11 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8293,2020/12/11 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8294,2020/12/11 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8295,2020/12/11 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8296,2020/12/11 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8297,2020/12/11 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8298,2020/12/11 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8299,2020/12/11 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8300,2020/12/11 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8301,2020/12/11 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8302,2020/12/11 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8303,2020/12/11 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8304,2020/12/12 0:00:00,29.401046752929688,8.508684158325195,20.892360687255859,91.642410278320312
8305,2020/12/12 1:00:00,146.125915527343750,69.513107299804688,76.612808227539063,336.491973876953120
8306,2020/12/12 2:00:00,266.971801757812500,149.906951904296870,117.064842224121090,473.364562988281250
8307,2020/12/12 3:00:00,350.668518066406250,207.358596801757810,143.309921264648440,530.627990722656250
8308,2020/12/12 4:00:00,385.662139892578120,231.132492065429690,154.529663085937500,548.298706054687500
8309,2020/12/12 5:00:00,367.413970947265620,217.469482421875000,149.944473266601560,535.357910156250000
8310,2020/12/12 6:00:00,295.339538574218750,164.333572387695310,131.005981445312500,474.553375244140620
8311,2020/12/12 7:00:00,182.148025512695310,86.956130981445312,95.191902160644531,351.576751708984370
8312,2020/12/12 8:00:00,59.094940185546875,18.503595352172852,40.591346740722656,145.770996093750000
8313,2020/12/12 9:00:00,0.809479355812073,0.039307158440351,0.770172238349915,1.072584867477417
8314,2020/12/12 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8315,2020/12/12 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8316,2020/12/12 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8317,2020/12/12 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8318,2020/12/12 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8319,2020/12/12 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8320,2020/12/12 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8321,2020/12/12 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8322,2020/12/12 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8323,2020/12/12 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8324,2020/12/12 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8325,2020/12/12 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8326,2020/12/12 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8327,2020/12/12 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8328,2020/12/13 0:00:00,40.705886840820312,23.743316650390625,16.962572097778320,271.350952148437500
8329,2020/12/13 1:00:00,191.498748779296870,140.776214599609370,50.722534179687500,699.354492187500000
8330,2020/12/13 2:00:00,328.884796142578120,254.934143066406250,73.950660705566406,811.960510253906250
8331,2020/12/13 3:00:00,421.383453369140620,330.799804687500000,90.583671569824219,850.089416503906250
8332,2020/12/13 4:00:00,458.811706542968750,359.359802246093750,99.451889038085938,854.833068847656250
8333,2020/12/13 5:00:00,437.050842285156250,336.877716064453120,100.173126220703120,830.973388671875000
8334,2020/12/13 6:00:00,357.063690185546870,263.793853759765620,93.269836425781250,763.563171386718750
8335,2020/12/13 7:00:00,230.401824951171870,156.693542480468750,73.708290100097656,638.920288085937500
8336,2020/12/13 8:00:00,80.820693969726563,44.088562011718750,36.732131958007813,364.119689941406250
8337,2020/12/13 9:00:00,1.091715455055237,0.183210894465446,0.908504605293274,4.711719512939453
8338,2020/12/13 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8339,2020/12/13 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8340,2020/12/13 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8341,2020/12/13 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
